20,0,0,31,6,20,33,7,309,MONDAY,1,1,5,0
20,0,0,52,6,20,12,7,309,MONDAY,2,1,18,0
20,0,0,67,3,20,17,3,296,MONDAY,3,1,4,0
20,0,0,88,5,20,38,8,247,MONDAY,4,1,1,0
20,0,0,111,5,20,22,4,244,MONDAY,5,1,7,0
20,0,0,127,6,20,5,6,242,MONDAY,6,1,67,0
20,0,0,142,7,20,20,7,210,MONDAY,7,1,1,0
20,0,0,164,7,20,24,7,184,MONDAY,8,1,2,0
20,0,0,188,7,20,4,4,183,MONDAY,9,1,24,0
20,0,0,198,5,20,2,0,181,MONDAY,10,1,17,0
13,7,0,207,6,13,0,0,180,MONDAY,11,1,17,0
6,14,0,215,7,6,0,0,178,MONDAY,12,1,0,0
7,13,0,218,7,7,0,0,174,MONDAY,13,1,0,0
6,14,0,219,7,6,0,0,174,MONDAY,14,1,0,0
1,19,0,224,7,1,0,0,174,MONDAY,15,1,0,0
2,18,0,224,8,2,0,0,172,MONDAY,16,1,0,0
3,17,0,225,8,3,0,0,170,MONDAY,17,1,0,0
2,18,0,226,10,2,0,0,168,MONDAY,18,1,0,0
1,19,0,227,10,1,0,0,168,MONDAY,19,1,0,0
1,19,0,227,11,1,0,0,167,MONDAY,20,1,0,0
1,19,0,227,12,1,0,0,166,MONDAY,21,1,0,0
1,19,0,227,12,1,0,0,166,MONDAY,22,1,0,0
1,19,0,227,13,1,0,0,165,MONDAY,23,1,0,0
1,19,0,227,13,1,0,0,165,MONDAY,24,1,0,0
16,4,0,242,15,16,0,0,210,TUESDAY,1,2,1,0
7,13,0,251,15,7,0,0,210,TUESDAY,2,2,0,0
8,12,0,254,15,8,0,0,206,TUESDAY,3,2,0,0
16,4,0,263,15,16,1,2,186,TUESDAY,4,2,0,0
10,10,0,272,15,10,0,0,186,TUESDAY,5,2,0,0
7,13,0,276,15,7,0,0,185,TUESDAY,6,2,0,0
8,12,0,281,15,8,1,0,178,TUESDAY,7,2,0,0
14,6,0,288,15,14,1,1,164,TUESDAY,8,2,0,0
8,12,0,298,15,8,0,0,162,TUESDAY,9,2,0,0
6,14,0,300,15,6,0,0,162,TUESDAY,10,2,0,0
